index,income >$50K/yr
9646,0
709,0
7385,1
16671,0
21932,0
31503,0
3308,0
4208,0
21078,0
27354,0
10984,0
31192,0
4077,0
26787,0
25154,0
4131,1
9418,1
31858,0
21145,0
6294,0
28928,1
13643,0
32491,0
195,0
10944,0
12399,0
23777,0
15605,0
22493,0
187,0
30751,0
18581,0
3501,0
9976,0
12018,1
29225,0
21348,0
14376,0
15211,0
20588,0
19849,0
19470,0
14921,0
6282,0
21956,0
19600,0
5691,0
17767,0
24042,0
14889,0
30414,1
29444,0
18949,0
20008,1
30159,0
24066,0
27674,0
21214,0
4106,0
15117,1
8937,0
1320,0
25471,0
20170,1
31980,0
18444,0
26468,1
28054,1
7562,0
30435,0
9681,0
5014,0
7285,1
13966,0
18590,0
27974,0
7240,0
11227,0
27205,0
18402,0
25092,0
20284,0
22794,0
15289,1
31167,0
15752,0
11655,0
11519,0
4158,0
24734,1
16255,0
8006,0
6508,0
2123,0
20735,1
27578,0
2544,0
2486,0
13143,0
551,0
26046,0
21731,0
757,0
17927,0
26870,0
16656,0
23567,1
13891,1
15689,1
11504,0
14388,0
12528,0
4555,1
6559,0
14162,0
11561,0
4427,0
3568,0
13347,0
31718,0
17057,0
8688,1
20426,0
27139,0
21003,0
1674,1
13485,0
7168,0
23959,0
5161,0
14034,0
4598,0
15733,0
18711,0
29790,1
8388,0
16815,0
5186,0
2135,0
28444,0
11823,0
25874,1
16948,0
19381,0
30875,0
159,0
5623,0
6475,1
31564,0
29178,0
23383,0
4046,0
15990,0
6727,1
1759,0
16819,0
9536,0
24340,0
18202,0
7379,0
1405,0
26548,0
22891,0
11277,0
31032,0
31174,0
19085,1
13869,0
11695,0
14316,0
5958,0
22353,0
28498,0
27973,0
22758,0
4182,0
4923,0
19692,0
8556,0
28035,0
27657,0
21254,0
27983,1
28899,1
21318,0
11822,0
419,0
14362,1
29274,1
7622,0
17561,0
28816,0
31501,0
9180,0
25380,0
24731,0
10093,0
10870,0
26565,0
10821,0
16871,0
10985,0
8761,0
14724,0
8543,0
6529,0
30341,0
19235,0
17038,0
26054,0
13533,1
5043,0
11750,1
28076,1
23565,0
10760,0
29299,0
4871,0
15923,1
6246,0
527,0
4522,0
10932,0
13193,0
8670,0
29014,0
6864,0
19638,0
10833,0
6934,1
4341,0
29415,1
5886,0
31460,0
6453,1
32207,0
26203,0
30171,0
16412,0
30554,0
8449,0
321,1
14834,0
22896,0
2996,0
16042,0
30206,0
4744,0
7767,1
25610,0
14689,0
11899,1
7105,0
9680,0
17087,0
14780,0
27082,1
29071,0
6779,0
15658,1
4230,0
15225,1
16340,1
6737,0
27765,0
1745,0
18700,0
29005,1
10880,0
22918,0
17063,0
3294,0
19984,0
31390,0
3399,0
29764,0
10341,0
30681,1
32209,0
21338,0
10638,0
25816,0
12497,0
1880,0
20963,0
5256,0
12709,0
30716,0
14237,1
26909,1
14176,0
25644,0
9288,0
16291,0
8783,0
30293,0
29033,0
19241,0
12542,0
3784,1
21067,0
31616,0
27758,1
20372,0
19269,0
24305,0
26659,0
8137,0
19071,0
7667,0
29886,0
29466,0
5129,1
7442,0
27782,0
23964,0
15234,0
15663,0
22018,0
13930,0
14438,1
27079,0
21281,1
21052,0
17248,1
7595,0
27213,1
8211,0
13775,0
21228,0
4649,0
8371,0
4802,0
25332,1
5860,0
30428,1
20267,0
24217,0
13621,0
2073,0
19402,0
18861,0
23522,0
11625,0
21596,0
29992,0
21242,0
23976,0
14173,1
22302,0
22888,0
13054,0
31108,0
30153,0
27952,0
4469,0
22240,0
5469,0
7533,0
17271,1
12713,0
17531,0
12127,0
20174,0
3773,0
31029,0
11310,0
31972,1
252,0
8805,0
7138,0
14462,0
30981,0
10709,0
13694,0
7994,0
9008,1
929,0
13652,0
24162,0
15595,1
11920,1
18567,0
26750,0
7629,1
15389,0
3419,0
4959,0
9590,0
8024,0
27408,0
14649,0
10395,0
18271,1
22902,0
6880,1
24268,0
8829,0
8232,0
12867,0
5343,0
10789,0
7107,0
31295,1
16326,1
27420,0
1054,0
19881,0
2144,0
12618,0
3964,1
20850,1
3391,0
27997,0
12002,0
175,0
13912,1
1303,1
612,0
11496,0
24794,0
5611,0
9503,1
8275,0
2685,0
18515,0
31613,1
4537,1
16447,0
24228,0
32499,0
20767,0
25508,0
3826,0
24433,0
1295,0
5941,0
20086,0
26370,0
28894,0
29361,0
4864,0
21918,0
9143,0
13919,0
26535,1
8747,0
7905,0
17119,0
17679,0
20616,0
18261,0
4765,0
6048,0
4850,0
3036,0
183,0
23668,1
11532,0
188,1
18847,1
4906,1
95,0
31606,0
832,0
12508,1
30996,0
5820,0
17000,1
9584,0
8632,0
8843,0
482,0
29549,0
4860,0
12627,0
18538,1
21773,0
25160,0
31446,0
11747,1
30791,0
22289,0
12540,1
12434,0
5246,0
2328,0
22209,0
32149,0
22543,1
8423,0
21186,0
17377,1
4104,0
22979,0
29267,0
32265,0
16455,0
12967,0
6789,0
26357,0
26324,0
7970,0
10654,0
6795,0
4774,0
13829,0
24681,0
24206,0
27558,0
9795,0
23018,0
25187,0
29187,0
5631,0
25338,0
25447,0
23362,0
13225,0
30780,0
30573,0
1918,0
14036,1
30586,1
24183,0
5531,0
30062,0
2164,0
24215,0
3004,0
6848,0
29243,1
18303,0
18175,0
3922,0
2741,0
25653,0
5793,0
14170,0
4691,0
6584,0
17811,0
1825,0
27272,0
8149,0
29861,0
2063,1
16892,0
2806,0
7517,1
21828,0
5185,0
18124,0
32369,0
26499,0
15724,0
25599,0
6987,0
23038,0
12668,1
17683,0
24139,1
15788,0
24337,0
17237,0
23004,1
7778,0
4528,0
4784,1
14096,1
10972,0
17508,1
16040,0
15473,0
3983,0
29402,0
16826,0
10901,0
27537,1
292,0
11351,0
14810,0
7860,1
7687,0
10405,0
11314,1
2774,0
12128,1
29828,0
8703,0
19403,0
13569,0
11017,0
10155,1
30880,0
5033,1
16362,0
29887,0
3759,0
15205,0
25045,0
13286,0
12565,0
8816,1
21406,0
12696,0
2403,1
4679,0
13559,0
2810,0
19886,0
14524,0
26287,1
12675,0
26001,0
21340,0
15236,0
30673,0
27565,0
8227,0
14821,1
11126,0
12817,1
16068,0
14608,0
28295,0
15593,0
13082,0
1513,0
6503,0
19324,0
7732,0
9634,0
24929,0
266,0
19601,0
20958,0
24819,0
31760,0
15016,0
10033,1
8623,0
22542,1
1978,0
6063,0
11893,0
4464,0
1504,1
20724,0
20830,0
29359,0
13509,1
29711,1
21437,0
31817,0
24226,0
21526,0
24918,0
4228,0
27934,0
14559,1
1045,0
7333,0
25915,1
7949,0
29030,1
17506,0
18101,0
13515,0
12610,0
8617,1
20279,0
12989,0
69,0
20281,0
27234,0
22141,0
4599,1
25108,1
16670,1
8387,0
5900,0
27867,1
4506,0
4329,0
20743,0
4315,0
15998,0
1520,1
102,0
6968,0
22143,0
22185,0
9586,0
16792,0
32158,0
6847,0
22869,0
18423,0
27426,0
8815,0
6811,0
4167,0
17859,0
20603,0
19647,0
18367,0
25801,0
29907,1
3733,1
9705,1
11729,0
20166,0
1042,0
11640,1
22544,1
32154,0
17286,1
22532,0
13462,0
25301,0
30224,0
9754,0
3978,0
24410,0
7910,0
1301,0
8057,0
26150,1
25510,0
14345,1
10753,0
8153,1
16771,0
6620,0
4987,1
1280,0
23872,0
1216,1
3286,0
17445,0
13022,0
18571,1
19652,0
13464,0
27731,0
23215,0
31922,0
30128,1
17598,0
25940,0
28461,0
3496,0
20674,0
7746,0
17593,0
29439,0
29336,0
18134,0
9617,0
6624,0
16918,1
31588,0
7039,0
13003,0
22845,1
12994,1
10706,0
22817,1
8203,0
23626,0
4904,0
21370,0
19034,0
22297,0
4797,1
15622,0
8477,0
2684,0
21686,0
19542,0
23676,0
19742,0
18421,0
25738,1
24798,0
16333,1
14253,0
17545,0
32005,1
11340,0
6113,0
14008,1
30440,0
6190,0
15873,0
24925,0
8363,1
15043,0
26599,0
2714,0
687,1
31560,0
13269,1
7042,0
21861,1
17640,0
32170,0
5120,1
29504,1
7380,1
4115,1
25390,0
29982,0
23081,0
22521,0
9270,0
19013,0
31848,1
27515,0
12563,1
10971,0
11726,1
5181,0
27357,1
25715,0
10894,0
11502,0
4069,0
21597,0
2230,1
21753,0
7420,0
28451,0
11174,0
22840,0
30084,0
21069,0
23652,0
13552,0
938,0
23953,0
3433,0
30953,0
5977,0
20546,0
31861,0
5172,0
20151,0
8539,0
18813,0
4900,0
27023,1
8230,0
21147,0
22548,0
1830,0
15846,0
19754,1
20431,0
20839,0
28259,0
422,1
6667,0
27521,0
25262,0
19549,0
19895,1
30632,1
18849,0
23822,0
859,0
567,0
1132,0
11777,1
28333,0
28763,0
2367,0
5674,0
20624,0
27181,0
6211,0
21223,1
22708,1
26831,0
9346,0
31957,0
16165,1
23855,0
29808,1
8253,0
18670,0
4265,0
1404,0
11657,1
25608,1
16149,0
4388,0
25242,1
21321,0
2241,0
20579,1
25016,0
25657,1
11424,0
6823,1
18892,0
27189,0
26736,0
8209,1
31877,1
16131,0
25482,1
11961,0
16324,0
32143,0
21458,0
9828,1
18568,1
11193,1
23744,0
6018,0
4747,1
10412,0
9175,0
13534,0
7260,0
12615,0
12846,0
18102,0
27678,0
29622,1
9446,0
25812,0
17840,0
14998,0
14097,0
24018,1
953,0
1467,1
4312,1
28356,0
12388,0
3126,0
370,0
4584,1
3329,0
14381,0
21657,1
11404,1
16221,0
6053,0
22232,0
14933,0
84,1
26744,0
30336,0
25989,1
7935,0
18049,0
11846,0
13808,0
654,0
23095,0
5499,0
11863,0
1246,1
2690,0
30044,0
30121,0
24035,0
5207,0
17277,1
21457,0
1827,0
31410,0
21531,0
17560,0
19253,0
28343,1
30863,0
2564,0
25847,1
9671,0
5669,1
14555,0
14056,0
26835,0
2530,0
15652,1
1960,0
21217,0
30312,0
32334,0
29722,0
26513,0
12273,0
5638,0
13351,1
20888,1
88,0
17538,1
23969,0
29120,1
11516,0
11960,0
1541,1
23768,1
17542,0
17132,0
14389,1
1758,0
16305,0
32494,0
7226,0
1158,0
19318,0
15608,0
15995,0
9961,0
231,0
4477,0
2543,0
1292,0
25932,0
17186,0
15072,0
384,0
2539,0
5134,0
15530,0
6760,0
11971,0
26802,0
23179,0
11603,0
14098,0
27714,0
1761,0
10015,0
7162,0
2888,0
17067,0
15439,0
5711,0
1637,0
6808,1
13112,1
11907,0
10270,0
15429,1
22607,0
11271,0
15274,0
19610,0
15111,1
17941,0
32057,1
20256,0
25381,0
19855,0
5551,0
8673,0
19734,0
12631,0
16901,0
4563,0
6691,0
11623,0
11592,0
20129,0
26661,0
2055,0
31954,0
8484,0
24346,1
15983,0
4166,0
2045,0
13678,0
17342,0
8743,1
5997,0
19761,0
15250,1
21247,0
28607,1
7747,0
22756,0
11762,0
9132,0
31628,1
23,0
26255,0
24032,0
10949,0
25658,0
8991,0
10910,1
15222,0
30658,0
13365,0
27172,0
30506,1
13914,0
29746,0
19707,0
13951,0
20009,0
9412,0
5028,0
10084,0
10157,0
4170,0
4593,1
4670,1
30763,0
21324,0
18925,0
15700,0
13145,0
28081,0
13892,0
30305,0
17848,0
31166,1
12641,0
23506,0
8870,0
29090,0
4251,0
1141,0
27081,0
10711,0
29512,0
29082,0
21787,0
12943,1
28039,1
16490,0
56,0
20851,0
18393,0
26112,0
26813,0
22184,0
20240,1
6060,0
29343,0
7146,0
5655,0
6075,1
12543,0
26647,1
31792,0
27036,0
22747,0
11598,0
8641,0
14054,0
10293,0
19342,0
18268,0
28940,1
31288,1
25070,0
18409,1
19084,1
10649,0
12490,0
21583,0
14113,0
16569,0
4988,1
4014,0
24635,0
14904,0
4036,0
19764,0
512,0
23724,0
10681,0
25137,0
17131,0
31938,1
31986,1
26887,1
4766,0
5824,0
31638,0
13358,0
29008,0
26431,0
13505,1
1575,0
4976,0
12626,0
16657,1
14296,1
14456,0
6850,0
15651,1
28199,0
7449,0
3271,1
29682,0
16349,0
13494,0
31399,0
11614,0
23894,0
24084,0
29208,1
16980,0
29294,0
28585,0
25183,0
4527,0
27950,0
20244,0
21837,0
4575,1
20444,1
6966,0
24729,0
18432,0
23750,1
22136,0
2321,1
27481,0
24766,0
7671,0
13926,0
15061,0
8471,1
7362,1
24841,0
5415,0
3474,0
13779,1
22080,0
28510,1
12576,0
28630,0
26997,0
18474,0
15715,0
18654,1
31066,0
15956,1
13789,0
7182,0
27298,0
343,0
8373,0
16270,0
30802,0
896,0
14060,0
28316,0
12333,0
4873,1
1148,1
27044,1
28345,0
12531,0
32208,0
26862,1
12171,0
26005,0
29794,0
7662,0
30446,0
6085,0
30143,1
8555,0
14394,1
8161,0
27327,0
2487,0
6164,0
17140,0
21998,1
26127,0
30712,0
2491,0
14790,0
13766,0
31161,1
13679,0
30678,0
25275,0
22723,1
32425,0
2214,0
8927,0
25720,0
21195,0
28675,1
23180,0
1366,0
30914,0
26492,0
8730,0
8637,0
9533,0
3782,0
16909,1
29691,0
1522,0
27467,0
12138,0
16240,0
3260,1
31340,0
14472,0
23770,0
16050,1
1749,0
28553,0
23719,0
4330,0
2091,0
30218,0
15064,0
5680,1
18487,0
30936,0
9081,0
12800,1
18771,0
17850,0
31506,0
23093,0
2967,0
11183,1
6982,0
5466,0
28535,0
19735,0
3304,0
3665,0
14690,0
11196,0
20798,1
332,0
3641,0
11763,0
8393,1
12209,0
11627,0
20312,0
13391,0
25062,1
14024,0
1662,0
31214,0
21869,0
4127,1
28611,0
29015,0
25908,1
13770,0
21447,0
23142,0
25290,1
14192,1
30456,0
32210,1
12597,1
7073,0
10569,1
28166,0
17808,0
14225,1
28807,0
30266,1
24154,1
18987,1
31528,0
20890,1
10006,0
20145,0
1296,0
11895,0
2932,0
10441,0
6540,0
25019,1
8933,0
12870,0
1383,0
2156,0
2664,1
5989,0
23200,0
29127,0
14943,0
11177,1
27595,0
19115,0
14531,0
27820,0
16368,0
57,0
20191,0
30120,0
3161,0
13206,1
12894,0
9835,0
26734,0
11445,0
761,0
6436,0
30452,0
15341,1
22468,0
18830,0
29116,0
20458,0
31086,1
14246,0
18722,1
9355,0
2072,0
12351,0
4352,0
32058,0
30136,0
1891,0
7979,1
25975,0
23059,0
8976,0
29806,1
8456,0
7390,0
17214,0
1390,0
27374,1
27951,1
13489,0
17337,1
21167,0
29535,1
201,0
2206,0
18877,0
20792,0
26612,0
19223,0
1189,0
674,1
14878,1
3933,0
10660,0
2904,0
12698,0
14512,0
14923,0
30853,0
17799,1
18985,0
16244,0
5798,1
30989,0
3305,0
30579,0
7198,0
3804,0
18863,0
7602,0
5950,0
27807,0
12796,0
17187,0
2265,1
3729,0
25775,0
22398,1
15175,0
10883,0
5642,0
10227,0
7450,0
20238,0
3579,0
20780,0
10874,0
3987,0
20115,0
22146,1
8846,0
12368,0
19025,1
7435,0
12764,0
18339,0
25186,0
8498,0
19567,1
19819,0
28275,0
29564,0
3603,0
21619,0
26914,0
32294,1
316,0
21789,0
8236,1
11879,0
3415,0
6099,0
10198,0
18452,0
10564,0
15401,0
21877,0
10704,0
16763,1
13602,0
5771,0
6012,0
11165,0
11118,0
30151,1
9136,0
3317,1
18103,0
2355,0
7769,0
27631,0
32262,0
11698,0
12436,0
5599,0
16866,0
25306,1
19928,0
22401,0
17162,0
6136,0
5891,0
2733,0
9203,0
15134,0
31414,0
21665,0
16887,0
20357,0
12103,0
30590,0
2958,0
20476,0
5503,0
25468,0
16445,0
2990,0
12529,0
12059,0
2395,0
18257,0
7593,0
11541,1
5039,1
29322,0
19626,1
1998,1
2361,1
3813,0
32091,0
27602,0
4347,0
7153,0
29251,0
22466,0
10315,0
27852,0
17205,0
8835,0
263,0
3019,0
14859,0
27169,0
27230,0
7291,0
30194,0
9011,0
14331,0
2220,0
6036,0
23929,0
30005,0
18204,0
17656,1
28558,0
5180,0
31451,1
31805,0
29987,0
13527,1
5401,0
26541,0
12720,0
26310,1
19469,0
6407,0
30204,0
1988,0
22317,1
9430,0
28642,1
13125,1
17764,0
22437,0
18340,0
11757,0
30448,1
18742,0
22771,0
2363,0
2445,0
9296,0
5760,0
27042,0
9190,0
6495,1
4948,0
1766,0
9971,0
14771,0
21729,1
3402,0
5746,0
6095,0
25104,0
23888,0
11872,1
10673,1
26704,1
26801,1
13899,0
4277,0
30179,0
6957,1
27471,1
17917,0
16258,0
25074,0
19386,1
7106,0
31216,1
30090,0
30027,1
31279,0
5243,0
3637,0
1533,0
13343,1
25867,0
12024,0
16216,0
20085,0
8792,1
4492,1
31812,0
3882,0
25130,0
5116,0
20865,1
28568,0
2419,0
8999,0
2970,0
14367,1
6023,0
13014,0
11030,0
20619,0
4848,0
13830,0
2104,0
730,0
8516,0
30353,1
14819,0
22173,0
7728,0
13915,0
3486,0
18814,1
7569,0
16920,1
26124,0
31065,1
18347,0
2528,0
25221,0
26865,1
13518,0
12261,1
22803,0
3839,0
19330,0
22688,0
16454,0
18496,0
596,0
31738,0
1436,0
537,0
32330,0
26644,0
16893,0
10099,0
11197,0
14134,0
11684,0
28521,0
14561,0
11862,0
23655,0
17175,0
23540,0
20789,0
15313,0
16877,0
15495,1
1428,0
12809,0
25344,0
15305,0
308,0
10958,1
23227,0
3227,0
23353,0
13828,0
21534,0
293,0
4192,0
16382,0
1458,0
4437,0
20020,0
4992,0
9039,0
16623,1
21497,0
18460,0
20779,0
15543,1
31855,0
19859,0
4819,0
22365,0
15355,0
4207,0
31300,0
12161,0
17601,0
2085,1
18075,0
19788,0
30258,1
26962,0
23880,0
13429,0
27810,1
11944,0
3187,0
8338,0
9481,0
30828,0
10622,0
1621,1
29020,0
11269,1
15755,0
6207,1
8412,0
8581,1
10239,0
18853,1
2813,0
13644,1
8205,1
27604,1
8102,1
5166,1
7930,1
7936,0
30318,0
3854,0
3403,0
6604,0
14423,0
14869,0
23856,0
11075,0
18652,0
20903,0
6945,0
1033,0
24523,1
17754,1
30973,0
24510,1
3018,0
9655,0
2721,0
20495,0
9429,0
543,0
30728,0
24458,0
11686,0
26205,0
24975,0
5489,0
14658,1
14909,0
16966,0
15095,1
5126,0
9439,1
7218,1
14323,0
25478,0
11681,0
5836,1
20662,1
24383,0
20368,1
31623,0
23464,1
32471,0
13320,0
2802,0
3085,0
2518,0
3676,0
7603,0
14906,1
6227,1
31050,0
11524,0
30660,0
18145,0
455,0
1338,0
30861,0
13367,0
692,1
18719,0
30839,1
19332,0
2863,1
2124,0
23763,0
9524,0
19376,0
1544,0
6685,0
30629,0
30955,0
427,0
18356,0
3077,1
21705,0
27783,0
15249,0
27406,0
18655,0
5199,0
24633,0
6378,1
11350,0
29895,0
28548,0
24323,1
10488,0
25429,1
8396,1
28157,0
14985,0
21206,1
1159,0
13492,0
3272,0
2788,0
12010,0
16648,0
16077,0
6967,0
4610,0
21196,0
29976,1
2106,1
15244,1
3785,0
28481,0
8239,0
10724,0
3801,0
14803,0
27995,0
17610,0
12349,0
26422,0
30502,0
6772,0
29334,0
22077,0
13094,0
4246,1
24451,1
6874,0
27724,0
147,0
23816,0
12499,0
21908,1
11738,0
9826,0
11966,0
6493,0
4296,0
16250,0
6860,0
32355,0
22728,0
9211,1
25178,1
1596,0
31232,1
6185,0
21778,0
6631,0
17478,0
21132,0
29174,0
29287,0
10668,0
26033,1
10243,0
18630,0
15360,0
19965,0
18080,1
24088,0
31040,0
5745,0
11359,1
25305,0
26773,0
16890,0
377,0
30700,1
31489,1
18788,0
24668,0
29215,0
22391,0
7843,0
7409,1
23065,0
11410,1
793,0
26958,0
14944,0
11007,1
5106,0
29548,1
31469,0
23124,0
26861,0
29472,0
27348,0
5635,0
30997,0
10285,0
7377,0
15572,0
417,0
15242,1
456,0
3069,0
3299,0
3661,0
2803,0
21968,0
11491,0
19308,0
2,0
26774,0
16010,1
5985,1
4913,0
24724,0
23603,0
13522,0
13068,0
1154,0
19441,0
8618,1
3552,1
20413,0
3135,0
31600,0
20497,0
19852,0
17330,1
24360,0
12283,0
1409,0
28448,0
30974,0
8678,0
391,0
13158,0
16009,0
31186,0
24866,0
25881,1
26891,1
29739,0
12961,1
5619,0
13709,0
7571,1
1463,0
18197,0
21144,0
415,0
20571,0
1746,0
4576,0
27685,0
21721,0
21620,0
12717,0
12341,0
31238,0
31745,1
26984,0
30951,1
25005,0
18337,0
18368,0
29823,1
2573,0
11568,0
27890,0
20109,0
7781,0
15576,1
1098,1
1304,0
17213,0
21124,1
4084,0
7651,0
30371,0
16988,0
10133,0
12722,0
13904,1
3976,0
8165,0
8320,1
5463,0
16823,0
11086,0
17960,0
28617,0
11811,0
9371,0
16575,0
7688,0
2807,0
13611,0
19499,1
32148,1
6794,0
24395,1
4494,0
17101,0
3394,0
29121,1
29223,0
21711,0
9869,0
31235,0
3875,0
24905,0
18324,0
5853,0
27848,0
4993,0
17750,0
10804,0
9534,0
24651,1
12337,1
23650,0
4218,0
25406,0
25935,0
18970,0
20921,0
3991,0
26378,1
8523,0
16467,0
14937,0
11600,1
17583,0
10217,0
27492,1
19250,1
21209,0
8130,0
1300,0
7885,0
27261,0
24584,0
24314,0
28817,1
18558,0
4137,1
25950,0
9979,0
21432,0
22284,1
31966,1
28582,0
10952,1
3176,1
30410,0
586,0
4323,0
22981,0
30243,0
20042,0
946,0
20679,0
7632,0
17813,1
13262,1
31337,0
15045,0
20272,0
219,0
25177,0
18550,0
12851,0
1024,0
21129,0
6595,1
20078,0
19550,1
37,0
2411,0
2998,0
24118,0
24868,1
13453,0
19251,0
