index,income >$50K/yr
19154,1
13993,0
11804,0
22007,1
22605,1
16675,0
27102,0
21218,0
27018,0
22010,1
5231,0
31403,0
6148,0
14919,0
9821,0
3629,0
19246,0
27913,0
9076,0
28590,0
1602,0
10853,0
25593,0
27021,0
12158,0
6156,0
19731,1
1362,0
32047,0
29969,0
15195,0
1288,0
18548,0
18741,0
31895,0
30676,0
12544,0
21850,1
29812,0
31119,0
10701,0
2891,0
5837,0
26994,0
619,1
19374,0
20453,0
28311,0
14837,0
26603,1
25049,1
30890,1
33,0
17024,1
29463,0
23536,0
23983,1
10893,0
12523,0
26259,0
5854,0
1953,0
12728,0
565,0
8599,1
7504,0
6888,0
23431,0
32544,0
13924,1
22255,0
3191,0
29379,0
7439,0
29974,0
1289,0
20657,0
23372,0
21295,0
22591,1
26456,0
2711,0
20077,0
11189,0
13513,0
20349,0
10552,0
7010,0
31695,0
10011,0
6619,0
32054,0
18560,0
12143,0
31191,0
17891,0
29973,0
22641,0
18561,0
4525,0
26250,0
27738,1
8305,0
2729,0
838,0
12856,0
30669,1
5398,0
27689,0
1399,0
8273,0
31351,0
23251,0
13086,0
15955,0
19858,0
15185,0
20108,0
30993,0
9160,0
23798,0
20188,0
32269,0
8087,0
24559,0
24585,0
28017,0
1842,1
15456,0
6807,0
13794,0
3212,1
18412,1
26383,0
8975,0
18397,0
31028,1
25269,0
3405,1
11163,0
9015,0
6700,1
5952,0
11229,0
29256,0
15299,0
330,0
12169,0
11233,1
24730,0
12824,0
8840,0
3059,0
24546,1
26768,0
19343,0
6195,0
21608,0
7681,1
26913,0
11166,0
22400,0
12489,0
18323,1
14864,1
4457,0
26757,0
21263,0
28393,1
12046,0
17207,0
11741,1
6693,1
5714,0
12564,0
4511,0
15577,1
874,0
3171,1
1455,0
23224,1
29587,1
18328,0
17940,0
2447,0
8098,0
21429,0
6337,1
8779,0
30351,0
19528,0
16051,0
19674,0
30445,0
32457,1
30022,0
13276,0
2977,0
26822,0
22075,0
27910,0
20994,0
18440,0
3243,0
3203,1
18505,0
364,0
30009,0
12932,0
3957,0
3869,0
1368,1
29420,0
30219,0
20504,0
14406,1
26233,0
18203,0
25173,0
9592,0
25581,1
9522,0
26719,0
1700,0
19845,0
29580,0
18570,0
5442,0
22381,0
21333,1
18195,0
11215,1
12051,0
27559,0
9712,0
21581,0
30330,0
10090,0
31156,0
15196,0
22618,0
7019,0
27911,0
11564,0
21121,0
25590,0
13390,1
5411,0
13689,0
3283,0
6899,0
7008,0
31298,0
25868,0
30631,0
26521,0
19312,0
18841,0
7155,1
1685,1
1353,0
27403,0
32187,0
3722,0
14005,0
1328,0
2130,0
24619,0
11089,0
30400,0
28241,0
18322,0
17849,0
4111,0
23461,0
28612,0
27569,0
29002,1
9358,0
16167,0
36,0
29270,0
27877,0
20784,0
2611,0
19259,0
31094,0
30501,0
14729,0
23010,0
11667,0
15602,0
1828,0
22264,0
25572,0
22887,0
10849,1
12924,0
19040,1
18342,0
30499,0
32009,1
24902,1
7189,0
7134,1
16023,0
14902,0
7772,0
18705,0
1167,0
12358,0
5330,0
25408,0
28909,1
4343,1
1012,0
31488,1
29447,0
7290,1
11841,1
12380,0
1169,0
12335,0
28032,0
24135,0
20030,0
11918,0
3764,0
792,0
27811,1
15066,0
27057,0
9816,0
12585,0
9369,0
108,0
8482,0
26138,0
7526,0
31078,0
4067,0
11264,0
30023,0
17094,0
8168,0
18379,0
18299,0
4748,0
14888,1
25717,0
85,0
29019,0
10087,0
1603,0
26691,0
12126,0
5377,0
11923,0
26211,0
18039,0
10348,0
21627,0
12346,0
16981,0
15417,0
12804,0
26589,0
10244,0
23240,0
5678,0
9005,0
1547,1
7202,1
20310,0
18312,0
3806,1
7310,0
31983,1
23090,0
7549,0
21539,0
4364,0
25555,0
4117,0
27740,0
31394,0
27646,1
12872,0
28124,0
23505,1
2641,0
27297,0
3257,0
242,0
8735,0
32495,0
28671,1
4342,0
10130,0
30899,0
6354,0
3780,0
16938,1
8919,1
4286,0
29173,0
15780,0
12323,0
30665,0
20601,1
17235,0
10653,0
7326,0
17791,0
29469,0
29370,0
19243,0
25676,0
17348,0
22287,0
14946,0
2505,0
2128,0
20168,1
29042,0
13271,0
28226,0
7192,0
5417,1
20966,0
2370,0
2460,0
16063,0
4151,0
23587,0
27734,1
1251,0
2167,1
5822,1
1841,0
29991,0
12033,0
25448,0
6491,0
14481,0
7239,0
5539,0
1618,0
8050,1
6653,0
28229,1
26555,0
30484,0
8419,1
25063,1
17788,0
30770,0
30142,0
7254,0
5348,0
31826,1
19422,0
16170,0
29293,0
1117,0
1373,1
16535,1
8530,0
12501,0
11787,0
27074,0
3108,1
134,0
22506,0
25585,0
22307,0
25512,0
26426,1
15702,0
2918,1
23062,0
10670,0
9759,1
11604,1
15019,0
3325,0
12981,0
9968,0
31777,0
12088,0
7247,0
15100,1
29246,0
2608,0
27989,0
8502,0
24122,1
4869,0
20490,0
6502,0
30685,0
29009,1
23733,1
17174,0
1991,0
19690,0
8605,0
1196,0
24522,1
30290,1
16383,0
24618,0
2362,1
10447,0
15782,0
27688,0
28529,0
29770,0
14157,0
6331,1
21442,0
19789,1
16402,0
29731,0
5294,0
17884,1
18364,1
23557,0
6824,0
311,1
6868,0
28299,0
11475,0
1174,0
27606,0
23374,0
31769,0
2289,0
3847,0
26978,0
11860,0
29034,0
13707,1
6161,0
3719,0
18945,0
9578,0
4328,0
16972,0
20051,1
23413,0
15012,0
1124,0
26614,1
28239,0
6926,0
23306,0
29186,0
8767,0
17004,0
11144,1
8194,0
24938,0
14150,0
22933,1
13840,1
17224,1
5020,0
19918,0
29538,0
27581,0
10479,1
15960,0
12941,0
3437,0
1113,0
6383,1
21607,0
3100,0
27244,0
26960,0
20169,1
12482,0
20488,1
18644,0
28623,0
28732,0
9368,0
13459,0
22753,0
14159,0
9755,0
4803,0
29268,0
13473,0
20672,0
1305,1
22274,0
7201,0
32001,1
8126,0
24582,0
14666,0
18382,0
32144,0
17448,0
25391,0
17761,0
30905,0
2890,0
14623,0
2880,0
18065,0
8781,1
18636,0
17456,0
4421,1
14974,0
949,0
19125,0
19562,0
10183,0
20417,0
23159,0
8204,0
13729,1
16765,1
14594,1
8061,0
24881,1
7373,1
23211,0
30940,1
29078,0
6149,1
23376,0
19095,0
28648,0
4837,0
6975,0
6609,1
6678,0
2252,1
1345,0
17896,0
31014,0
6122,0
24190,1
14596,1
13573,0
14718,0
21297,0
28238,0
17376,0
19489,0
19425,0
12678,0
230,0
22500,0
30083,0
1684,0
7699,1
1059,1
4557,0
21616,0
22321,1
6011,1
27007,1
29858,0
6059,0
13272,1
23624,0
3589,0
1968,0
7720,0
3423,0
11977,0
29582,0
6857,0
20184,0
18757,0
25023,1
20924,0
7063,0
8521,0
15792,0
14075,0
7606,0
13745,0
17455,0
12298,0
18617,0
25538,0
29061,0
10370,1
23449,0
32377,0
12336,0
12146,1
24704,0
4844,0
14039,0
510,0
7996,0
506,0
9417,0
18758,0
4211,0
21884,1
1906,0
15487,1
13157,0
32509,0
8304,0
27603,0
4968,0
19909,0
4390,1
7037,0
27839,0
14928,1
14651,0
10144,1
16115,0
4120,0
3230,1
17188,0
12649,0
18295,0
30025,0
389,0
19129,0
24682,0
19465,0
19030,0
4394,0
14533,0
30697,0
14571,0
66,0
29193,0
23508,0
19740,1
3249,1
1860,0
7822,0
4642,0
2182,0
26367,0
5444,1
5898,1
29253,0
31867,0
21848,0
9687,0
11734,0
29706,0
28576,0
6878,0
14025,0
6892,0
5191,0
8493,0
8639,0
1308,0
16692,0
27246,0
13047,0
11791,0
8349,0
17180,0
15212,0
9259,0
20746,0
30320,1
17919,0
12293,1
20539,0
20670,1
31851,1
16603,0
5164,0
11890,0
22153,1
18899,0
9330,0
23632,0
24600,1
2245,1
31995,0
24871,0
29531,0
8746,1
20459,1
21744,1
12996,0
26838,0
7318,0
14823,0
23720,0
6649,0
26398,1
8033,0
13685,0
23546,1
16021,0
9994,0
11048,0
29065,0
28150,0
3543,1
27673,0
2761,0
4740,0
3894,1
27455,0
21298,0
1084,0
21036,0
22021,0
13265,0
14402,0
18105,0
7487,0
11184,1
26394,0
8894,0
6038,0
25849,0
14661,1
26680,0
4160,0
24071,0
18327,0
15148,0
13403,0
19186,0
12905,0
7160,0
30738,0
15739,1
12133,0
5867,0
6270,1
20043,0
2061,0
26567,1
21224,1
25929,0
21797,0
17220,0
3930,0
18934,0
5792,1
29933,1
12783,0
4178,1
31049,0
1901,0
6637,1
28895,0
4414,0
21334,0
32440,0
27463,0
26784,0
22975,0
12086,0
27566,1
1023,0
5312,0
15231,0
28101,0
13812,0
4079,0
17787,1
25276,0
4564,0
16523,0
26568,0
13674,1
30070,0
14119,0
17497,0
23846,0
31869,1
6026,0
2913,0
14833,0
18767,0
5000,1
22744,0
14206,0
26939,0
25040,0
9399,1
10220,0
11637,0
131,0
32341,1
29994,0
4314,0
31305,0
5567,0
15400,0
31468,1
30512,0
13667,0
3809,0
5529,0
618,1
23330,0
18010,0
25754,0
9746,0
20690,1
5145,0
19272,0
32007,0
16561,0
21502,0
14683,0
13773,0
2416,0
23432,0
345,0
20113,0
13670,0
4327,1
17921,1
28752,0
7725,0
8063,0
21826,1
10679,0
21993,1
4416,0
25670,0
19404,1
27773,0
31254,1
23061,1
2786,0
27808,0
386,0
21203,1
19625,0
30876,0
25571,0
9137,0
1916,1
16951,0
20618,0
24443,1
24715,0
20084,0
18624,1
16640,1
421,0
28227,0
8472,0
12768,1
5966,0
18961,0
23555,0
27560,0
2952,0
10289,0
20126,1
24558,0
31331,1
19174,0
23011,1
163,0
14802,1
14590,0
12969,0
4907,0
30795,0
8972,0
25811,0
9419,0
29624,0
2874,1
4910,0
4499,0
20972,0
13296,0
6235,0
6280,0
15796,0
31669,0
9467,0
4710,0
24435,0
25588,0
9924,0
11195,0
12790,1
19296,0
15566,0
32022,0
25973,1
29446,1
32110,0
23479,1
9093,1
16519,0
9926,0
10568,0
23992,0
25689,0
26624,1
17846,1
6828,0
14757,1
27863,1
15399,0
17702,1
8357,0
11408,1
16312,0
21417,0
24926,0
30707,0
9571,0
10897,0
15162,0
21508,0
23528,0
24471,1
15248,1
26610,1
23067,0
20927,0
2074,1
17266,0
16399,0
5226,0
32214,0
27921,0
25548,1
17812,0
18697,1
14201,0
22944,0
15899,0
26829,0
813,0
15209,0
9345,1
19017,0
19341,1
7455,0
17520,0
15936,0
1476,0
24863,0
26846,1
16992,0
10557,0
11696,0
2462,1
10916,0
1425,0
2052,0
26254,0
16939,0
20196,0
15005,0
21282,1
20074,1
15082,1
20906,0
13260,0
30912,1
16831,0
14930,0
11887,0
31915,0
17653,1
30788,1
18038,0
30675,0
31711,0
17265,0
6565,0
2557,0
20845,0
28589,0
27441,0
6531,0
23476,0
19816,0
19220,0
4041,0
28946,1
28527,0
20913,0
222,0
2548,0
29778,0
6027,0
28412,0
4411,1
1170,0
11901,1
32219,0
6438,0
12357,0
11304,0
22666,0
21926,0
26183,0
21465,0
25996,0
14498,0
26753,0
8904,0
12502,0
4622,1
17483,0
32160,0
20595,0
28115,0
18095,0
15484,0
25013,0
16122,0
15220,1
7306,1
19135,0
14991,1
14848,0
24887,0
956,1
29822,0
3857,0
19571,0
26449,0
851,0
10571,0
17503,0
15673,0
23535,0
13476,0
25436,1
19058,0
28104,0
1239,0
14479,0
15864,0
26511,0
6107,0
25398,0
32372,1
6398,0
1598,0
23748,0
6192,1
23987,1
31090,0
31419,0
27799,0
24083,0
28755,1
5160,1
5694,1
8075,0
11780,1
5073,1
6253,0
19291,1
19321,0
14440,0
6052,0
19285,0
10845,0
1408,0
454,0
23222,1
19807,1
18514,0
3298,0
28815,0
27339,0
3355,0
9241,0
13259,0
32049,1
22471,1
22260,0
24673,1
17707,0
21625,0
13638,0
10298,0
27255,0
5910,0
4534,0
24142,1
7414,0
3092,0
6654,0
26564,0
14124,0
7739,0
22031,0
1755,0
23220,0
17691,0
17485,1
17746,0
18381,0
28734,0
23207,0
22238,0
6818,0
16261,1
12084,0
19628,0
26539,0
3067,0
29224,0
9336,0
4345,0
22139,0
3551,0
17889,0
27418,1
18680,1
30582,0
9921,0
24961,0
259,0
6344,0
1468,0
440,0
27896,0
15317,0
29050,0
26268,1
13809,0
7149,0
10428,0
18651,0
2401,0
2999,0
19416,1
30370,0
29221,0
30301,0
18292,0
22486,0
12243,0
6782,0
31968,0
9396,0
24612,0
28467,0
10035,0
5504,0
30721,0
5364,0
5700,0
11845,0
13512,0
31570,0
27965,0
44,0
29380,0
6194,0
2666,0
29205,0
1599,0
32218,0
28057,0
8797,0
11656,0
2523,0
23304,0
6826,0
17678,0
29076,0
5206,0
10170,0
16054,0
1398,0
28198,0
6295,1
11508,0
27729,0
19447,0
9256,0
11908,0
10460,0
27567,0
7272,1
15345,1
24927,0
24130,0
13424,0
32176,0
29495,0
595,0
1539,0
18211,0
12568,1
16973,0
10525,0
7025,0
14091,0
23491,1
815,0
32364,1
11185,1
2503,0
11150,0
1633,0
31920,0
597,1
17780,0
11548,1
29775,0
2560,0
28424,0
407,0
17576,0
7416,1
15466,1
13503,0
23780,0
733,0
27391,0
24150,1
20445,0
22759,0
2407,0
9749,0
32408,0
14174,0
9679,0
20951,0
27975,0
11852,1
10829,1
17098,0
676,0
1928,0
31016,1
25523,0
29853,0
19994,0
130,0
22496,0
25293,0
25618,1
21225,0
22700,0
11818,0
5315,0
4912,0
8669,1
5193,0
2132,0
1854,0
12112,0
21889,0
17796,1
17820,0
7244,0
14807,0
15015,1
21595,0
28629,0
9014,0
20967,0
20434,0
2542,0
17155,0
8015,0
16066,0
14758,0
20049,0
26302,0
27487,0
942,1
7348,0
9660,0
566,0
25444,0
15321,0
28205,0
27802,0
21860,0
23079,0
32300,1
5369,0
18499,0
11113,0
16773,0
31814,0
22829,1
30340,0
12417,0
15333,0
3312,0
24765,1
24699,0
1731,0
22107,0
14461,0
1657,1
26798,0
15295,0
5709,1
22427,0
27508,1
26128,1
8162,0
29964,0
14172,1
21555,0
4732,0
26418,0
18454,0
16413,0
21112,0
10117,0
24119,1
16874,0
9788,0
30419,0
16615,0
17313,0
3015,0
10372,0
26369,0
7929,0
28069,1
14756,1
1475,0
13160,0
28100,0
18960,1
7077,0
22545,0
6741,0
12061,0
20829,0
20682,0
16411,0
31591,0
4184,0
3682,1
26479,0
26354,0
28546,0
28564,0
11460,0
25144,0
30097,0
11342,0
4517,1
7916,0
14895,0
10407,0
12944,0
2940,0
21362,1
10689,0
1104,1
4300,0
5988,0
2273,0
21507,0
17263,0
25980,0
10465,0
27239,0
7890,0
4436,1
30087,0
22425,0
27415,0
26109,0
8879,1
9298,0
15280,0
5104,0
1932,0
11454,0
29997,0
9982,1
21724,1
2879,0
17077,1
10410,0
14725,1
26072,0
21271,0
17466,0
18418,1
23861,0
25284,1
29536,0
10387,0
9372,1
21824,1
31258,0
29084,0
4577,1
19210,0
20557,1
25409,0
28210,0
30117,0
31721,0
22731,0
31729,1
30659,0
10272,0
1525,0
11052,0
4868,0
12933,1
14476,1
14311,0
24262,0
5188,0
28994,0
14333,0
13872,0
31133,0
12295,0
18912,0
19529,1
23978,0
22433,0
5617,0
14037,0
26883,0
18507,0
17779,0
19733,0
4665,0
12850,0
4546,1
3237,0
6420,1
5240,0
28135,0
22120,0
959,1
22587,0
25708,0
25289,0
7502,0
24786,0
16843,0
22241,0
23552,0
31408,0
24983,1
23669,0
31665,0
27797,0
6940,0
21903,0
9581,0
28859,0
20901,0
27834,0
2476,0
5811,1
5490,1
28339,1
7819,0
1601,0
4043,0
10388,0
29543,0
24884,0
6558,0
4013,0
197,1
20171,0
3604,0
3745,0
285,1
2478,0
22188,0
29049,0
21344,1
18928,0
9223,0
25946,0
2027,0
30141,0
30944,0
6028,0
2011,0
13610,0
1785,1
12852,0
3310,0
1282,0
21691,0
6473,0
32125,1
11714,0
6793,0
16320,1
13777,0
14018,0
1260,0
12197,0
14303,0
17173,1
15772,0
25769,0
8736,0
24891,1
788,0
31732,1
6709,0
20492,0
21875,0
986,0
10143,0
294,0
28013,0
20639,0
17668,0
6069,0
26192,0
12517,0
8360,0
3623,0
20734,1
9531,0
18903,0
2736,0
18535,0
7234,0
23123,0
17857,0
2845,1
8788,0
20373,0
21155,0
22235,0
8199,0
30684,0
481,0
2782,0
28672,0
31193,0
13754,1
12373,0
22623,0
19005,0
11480,0
3142,1
10224,0
20112,0
16518,1
7511,0
27367,0
28829,0
2697,1
32316,0
15357,0
18456,0
29442,0
8095,0
29694,0
8728,0
13302,0
6674,0
19118,0
15523,0
20212,0
7826,0
32453,0
23187,0
31794,0
29570,0
21229,0
2907,0
7100,1
15657,0
13804,0
8167,1
17231,0
2980,0
20518,0
10885,0
552,0
19726,0
30372,0
14387,0
5827,1
20287,0
29126,0
29608,1
12144,0
852,0
16432,0
10859,0
30602,0
19347,1
8409,1
15973,0
23637,0
4999,0
7083,1
32261,0
18394,0
31081,0
25222,1
240,1
31079,0
30493,0
18530,1
5114,0
14138,0
9387,0
26630,0
25443,0
5023,0
24739,0
19579,0
15641,0
30249,0
6881,0
1999,0
9858,0
1958,0
8054,0
31128,1
12207,1
29391,0
20713,0
27072,0
21832,0
25710,0
30487,0
21541,0
18578,0
31103,0
25843,0
5382,0
4301,0
8969,0
29998,0
27833,0
13134,0
8120,0
2235,0
24170,1
30415,0
3097,0
4172,1
13340,0
18527,1
15325,1
27365,1
3259,0
2006,0
18230,0
31406,1
11512,0
8451,0
5149,0
13723,0
26372,1
17902,0
17247,0
28725,0
23618,1
15486,0
21920,0
30616,0
4405,1
19597,0
1052,1
25920,0
9426,0
13372,0
10356,0
26485,0
21009,0
21058,1
20416,0
8793,1
2143,0
21953,0
17597,1
27026,0
7556,0
14067,0
23993,0
30548,0
24667,0
17096,0
19847,0
1937,0
10128,0
29968,0
26374,0
20667,0
16257,0
9530,0
21325,0
239,0
26115,0
13514,1
16011,0
12122,0
24421,0
25577,0
27107,0
2385,1
13757,0
24473,0
14151,0
1152,0
27638,0
4921,0
14046,0
16917,0
18783,0
24025,1
20298,1
9010,0
23265,0
7947,0
20922,0
13618,0
27723,0
22560,0
30289,0
9407,0
5646,0
30302,0
22783,0
7233,0
31486,1
18317,0
12272,0
9650,0
13539,1
31945,0
21613,0
29376,0
9602,0
20014,1
22013,0
25489,0
20894,0
23761,0
10492,0
4412,0
943,0
23975,0
5345,0
46,0
23407,0
23874,1
20842,0
29117,1
17587,1
9029,1
3484,0
4474,1
27732,0
19481,0
18845,0
3282,0
29045,0
26942,1
3450,0
10903,0
5433,0
31885,0
600,0
9374,1
26876,1
31440,0
32365,1
17680,0
29129,1
10168,0
15898,0
24525,0
12587,0
9796,1
20687,0
13338,0
19523,0
30815,1
21895,0
22477,0
324,0
15999,0
18689,0
7640,0
1954,0
24043,0
31629,0
26655,0
7643,0
32500,0
23776,0
4727,1
1630,0
27270,0
12266,1
28037,0
21030,0
8431,0
119,0
28048,0
18854,0
16121,0
1747,0
22725,0
24742,0
7915,0
9123,1
21114,0
25079,1
6655,0
3289,0
22510,0
31997,0
14580,0
21230,0
14674,1
16994,0
9636,0
13704,0
1202,0
22571,0
15621,1
27262,0
12936,0
6728,0
24377,0
16759,1
29280,0
3588,0
11995,0
15856,1
3563,0
26007,0
8504,0
8164,0
25858,0
26402,0
31359,0
13176,0
24748,0
28559,0
5916,0
3573,0
14557,0
28538,0
23490,0
7818,0
23666,0
28939,0
1482,1
18807,0
11021,1
12737,0
31218,0
10085,0
31023,0
9635,0
26066,0
28837,0
25265,0
21964,0
3910,0
27511,0
4846,0
26641,0
9343,0
16660,0
2877,0
3908,0
16388,0
15818,0
1276,1
20956,0
14271,0
16743,0
26174,0
23459,1
563,0
13997,1
4179,0
29712,1
2740,1
19287,0
23298,0
5522,0
31531,1
17190,0
30467,0
26819,0
18478,0
26686,0
11219,1
3550,0
26321,0
16029,0
20379,0
12231,1
31815,1
29003,0
1505,0
31043,0
1772,1
29634,0
30664,0
30237,0
30896,0
20076,0
15110,0
29051,0
27173,0
14532,0
20702,1
31803,0
32343,0
2463,0
8532,0
438,0
15979,0
26279,0
23541,0
1078,0
2232,0
435,1
5506,0
16910,1
29467,1
13384,0
4030,0
15062,0
24842,0
18139,0
16036,0
22048,0
28297,0
21528,0
22214,1
9069,0
23414,0
7849,0
22237,0
15102,0
28464,0
8047,1
2621,0
9923,0
7181,0
12970,1
27069,0
18562,0
15612,1
31412,0
6958,0
23788,0
31491,1
12471,0
31364,0
4423,0
7476,0
5604,0
16348,0
6690,0
20939,0
19076,1
14797,0
6152,0
6907,1
26405,1
14696,0
29530,0
24182,0
3906,1
2251,0
918,0
11843,0
14035,0
2097,0
3125,1
10134,0
12044,0
19195,0
20811,1
9823,0
21398,1
7703,0
4088,1
5518,1
17673,0
27722,1
2963,0
8468,1
31795,1
8901,0
8710,1
6111,1
3608,0
1981,1
15805,0
6616,0
30596,1
12199,0
20801,1
12290,0
24277,0
24959,0
9964,0
17275,0
21099,0
6762,0
22680,0
27960,0
5802,0
4901,0
19966,0
9465,0
22911,0
26512,0
26339,1
8940,0
9508,0
28443,0
17406,0
3994,0
6819,0
7932,0
5549,1
29048,0
29103,1
13860,0
11677,0
6409,0
5342,0
2141,0
11728,0
26841,0
5118,0
32454,0
13290,0
9265,0
16559,0
29638,1
32384,0
7477,0
17274,0
11228,0
14719,0
23258,0
14187,0
10439,0
