index,income >$50K/yr
29080,0
19096,0
8864,0
3383,0
8501,0
29871,0
5696,1
2868,0
26664,0
31162,1
29772,1
6206,0
13841,0
4888,1
29988,0
27030,0
23817,0
9704,0
7536,0
27287,0
27930,0
13102,0
1831,0
31663,0
8178,0
2922,0
14337,0
11251,0
17145,0
4514,0
14478,1
6844,1
5543,1
23598,1
11087,0
16949,0
20783,0
30119,0
29649,0
2811,0
20484,1
23415,0
2757,0
2406,1
16891,0
18133,0
4940,0
13205,0
7003,0
11660,1
30384,0
12427,0
15813,1
16152,0
5729,0
3862,1
9726,0
4688,0
15653,0
10812,0
10257,0
8572,0
25961,0
13129,0
9734,1
9874,0
1392,0
13361,0
32124,0
12746,1
3612,1
20600,1
14255,0
19398,0
15458,0
12008,0
31187,0
1495,0
14248,1
28628,1
22915,0
32030,0
8598,0
32052,1
32077,0
7140,0
1970,0
27668,0
32013,0
22419,0
15565,1
22526,1
2316,1
9806,0
27978,0
18908,0
21042,0
6839,1
20124,0
10799,1
5005,1
23084,1
7886,0
10530,0
3117,0
13408,0
12474,0
30864,1
14277,1
25759,0
29576,0
14662,0
29803,1
15044,0
31896,0
19335,1
9401,0
13750,1
6993,0
13592,0
1941,0
17609,1
28479,0
3007,0
6873,0
22621,0
18465,0
20133,0
23828,0
8271,0
387,0
20162,1
18193,1
8046,0
17759,0
14281,0
1664,0
17474,0
14262,0
6490,0
91,0
31008,1
1548,1
11897,0
21081,0
28976,0
21899,0
18965,0
7978,0
20055,1
22344,0
16319,0
13326,0
2205,0
30589,0
27168,0
4930,0
11888,0
3475,1
15726,1
4143,0
26687,0
30893,0
19938,1
3072,0
6556,1
12835,0
9218,1
945,0
23155,0
20524,0
23771,0
2590,0
12247,0
4994,1
29799,0
7461,1
29424,0
18003,0
7678,1
20634,0
12457,0
40,0
29595,0
15963,0
13625,1
15301,0
25176,0
6988,1
29898,0
8691,0
5864,0
25214,0
24479,0
686,0
17984,1
4269,0
28387,0
20710,0
3455,0
25353,0
4839,0
27819,0
24703,0
31063,0
18944,0
25367,0
18780,0
25401,0
30300,0
26429,1
25191,0
15994,1
14031,0
7627,0
17357,0
29637,0
9195,0
10577,0
1773,0
17471,0
8794,0
30903,0
28550,1
5513,0
13676,0
24710,0
28552,0
12524,0
5458,1
23443,0
29819,0
20883,0
3956,0
8099,0
12759,0
27147,0
23526,0
28482,0
7422,0
28042,0
14563,0
27542,0
11341,0
24691,0
5053,1
15251,0
5630,0
32104,0
5568,1
7492,0
31809,1
21648,0
15416,0
12461,1
12439,1
25320,0
19916,0
728,0
24811,1
28385,0
2021,1
22116,0
2794,0
8979,0
23519,1
32244,0
29732,0
25873,0
8606,0
24006,0
17696,0
8697,0
20241,0
3510,0
16487,0
21201,0
31900,0
12556,1
26709,0
13542,0
13096,1
5296,0
24684,0
24606,0
15039,0
7922,0
22793,1
31838,0
15897,0
7123,0
19887,0
23348,0
26908,0
22315,1
9427,1
8852,0
31345,0
20121,0
12912,0
20617,0
8367,1
12076,0
22849,0
8341,0
23681,1
1661,1
20656,0
21199,1
29195,0
22154,0
8755,0
23349,0
18835,1
22954,0
29397,1
14506,0
2512,1
18300,1
19297,0
1869,1
2798,0
27949,0
16979,1
16185,0
12222,0
19547,0
11748,0
28868,1
2114,0
27838,1
11405,0
12980,0
13024,0
23779,0
14353,0
24888,0
21810,0
14491,0
5085,0
21190,0
21317,0
7498,0
32016,0
16155,0
20102,0
3858,0
20057,0
2554,0
14793,1
14805,0
18280,0
13169,0
3505,1
32087,0
25230,0
7878,1
16606,0
4845,0
19832,0
26457,1
18022,0
11798,1
12756,0
6405,0
13584,0
16469,0
30459,0
26267,0
14957,0
27443,0
16652,0
3899,0
8244,0
13998,1
31118,0
10027,0
23344,1
18876,0
9219,0
2437,0
11528,0
29804,0
7892,0
12750,0
18486,0
22149,0
5596,1
18766,0
29931,0
28708,0
11411,0
30026,0
3351,0
6174,0
24603,1
19650,0
5090,0
9907,0
30436,0
26640,0
23616,0
24017,0
2570,0
28400,0
11366,0
31376,0
25763,0
26466,1
548,0
13135,0
15180,0
18420,0
11533,0
16079,1
26746,0
24419,0
1882,1
238,1
12242,0
17033,1
1926,0
19976,0
5416,0
1386,0
31373,0
1480,0
5815,0
10311,0
32436,1
14545,0
22199,0
17120,0
2369,0
15777,1
23148,0
10069,0
27812,0
5873,0
16022,0
23734,0
26021,1
14011,0
1481,1
21098,0
15393,0
22037,0
15896,0
13801,1
32189,0
30030,0
2211,0
6443,0
31952,1
30430,1
12718,1
767,0
20944,0
10813,1
31686,0
4726,0
30280,0
23456,0
3081,0
16633,1
28997,1
5254,0
25731,0
4203,1
18615,0
20348,0
30827,0
3367,0
26299,0
920,0
6921,0
31497,0
30902,0
11619,1
8764,0
25117,0
771,0
8804,0
12098,0
17559,0
10044,0
13371,0
10655,0
21688,0
23055,1
15013,0
25884,0
29599,0
17255,0
32319,0
7126,0
12923,0
11499,0
12083,0
14656,1
8500,1
10615,0
25773,0
28344,0
9692,1
17607,0
24892,0
420,0
15500,0
1247,0
4461,0
24105,1
4035,0
15121,1
14556,0
24121,0
16357,0
15398,0
7387,0
17835,0
6332,1
28622,1
14746,0
13597,0
17359,0
31409,1
22266,1
22461,0
26510,0
21072,0
5520,0
11226,0
23000,0
20917,0
5111,0
21944,0
1853,0
9375,0
3118,0
23173,0
26874,0
24493,1
18504,0
19088,1
15661,0
18036,0
18183,1
9182,0
25898,0
34,0
18490,0
25181,0
22721,0
8513,0
13566,0
7616,0
13229,0
12100,1
22367,0
28108,0
10589,0
310,0
32278,0
11033,0
24222,0
13398,0
27064,0
5459,0
15887,1
8220,1
18013,1
4271,0
12893,0
6055,0
3811,0
29327,1
4141,0
25883,0
21358,0
14160,0
5752,0
24171,1
5163,0
14364,0
11538,1
3975,0
9624,0
9973,0
11403,0
30104,1
19044,0
30131,0
16003,0
28619,0
17955,1
1028,0
5124,0
20381,0
29292,1
30846,1
22755,0
5547,1
32066,0
26526,1
27412,0
11331,0
27585,1
4484,0
21987,0
22386,0
24513,0
19094,0
14328,0
12284,0
25650,0
30477,1
21510,1
10457,1
27118,1
22347,0
29147,0
1510,0
12361,0
10208,0
9763,0
4826,0
18118,1
1896,1
29001,0
12993,0
4501,0
14737,0
1809,0
25818,0
11878,0
5440,0
18019,0
25014,0
6454,0
23904,0
23864,0
22069,0
10229,0
811,0
8402,0
18704,0
20072,0
31645,1
23544,0
17366,0
8198,0
2465,1
30796,0
2532,0
32467,0
8138,0
15284,0
12424,0
21005,1
15281,0
18062,1
30620,0
22518,1
18759,0
23690,0
10030,0
21288,0
17661,0
13138,0
30118,1
1326,0
317,0
17772,0
29153,0
7955,0
14673,0
24812,0
3322,0
8753,0
2882,1
27704,0
11329,0
3701,0
6411,0
7405,0
8327,1
10503,0
21382,0
6000,0
25294,0
19054,0
17243,0
11704,0
16108,0
2820,1
17209,0
26113,1
18610,0
22775,0
7205,1
2901,1
3158,0
31045,0
8380,0
29422,0
16943,0
28682,0
2078,0
20769,0
14093,0
23396,0
31230,0
7524,0
6687,0
14428,0
18428,0
29085,0
28610,1
17407,0
25564,0
6004,1
17309,0
31751,0
24000,0
30982,0
19511,0
3464,1
9955,0
1385,0
5262,0
32485,0
24776,0
19880,0
6592,0
24456,0
23963,0
20081,0
9809,0
9984,0
15597,0
20636,0
30339,1
16520,1
7305,1
17354,0
18730,0
30711,0
8116,0
9067,0
30603,0
30671,0
23115,0
29940,0
18306,0
12303,0
27027,0
11441,0
8856,0
27088,0
6729,0
1818,0
8621,1
25043,0
358,0
28549,0
21185,0
12778,0
2525,0
28416,0
32306,0
7030,0
8378,0
28743,1
27462,0
5065,0
825,0
3746,0
5699,0
29894,0
15094,0
6484,1
911,0
28699,0
5368,1
26313,0
14095,0
4960,0
20976,0
16624,0
1959,0
22393,0
15028,0
15625,0
26226,0
4386,0
1945,1
16389,1
14086,0
9164,0
21948,0
9889,0
6639,1
22960,0
16836,0
9890,1
20681,0
28161,1
26171,0
17446,1
16563,0
7460,1
27557,0
20587,0
30961,1
4068,0
30998,1
22458,0
6954,1
19349,0
15006,1
28465,0
7815,0
5734,0
28173,1
5190,0
4713,0
5235,0
10546,0
7185,0
30801,0
5363,0
12364,0
3315,0
27046,0
20881,0
31690,1
22996,0
24247,1
15852,0
26463,0
4641,1
20648,0
11120,0
726,0
18840,1
17389,0
14411,0
17364,1
9210,1
10471,0
21151,0
17370,0
29476,0
30682,0
25288,1
14530,0
19397,0
29400,0
8091,1
4704,0
11526,0
26638,1
8333,1
10418,0
19667,0
30889,0
32283,0
27728,0
10595,0
18281,0
11004,0
30787,1
12013,0
17325,0
12028,0
14061,1
30333,0
6366,0
7137,0
17672,1
25563,0
3091,1
20265,0
5751,0
933,0
10620,0
25838,0
11973,0
26293,0
22819,0
14269,0
6670,0
16318,0
19483,1
685,0
28321,0
17763,0
11397,0
1401,0
31057,0
24052,0
27312,0
12777,0
6377,0
24260,1
10413,1
17821,1
24538,0
15971,0
9046,0
858,0
13612,0
3655,1
18415,0
11849,0
25645,0
221,0
15781,0
16481,0
27775,0
17018,1
17176,0
6830,1
20397,0
8962,1
1262,0
24858,1
2968,1
6141,0
19362,0
24595,0
16503,0
2060,0
29683,1
13973,0
13036,0
18756,0
19614,0
4348,0
16117,0
843,0
6554,0
8634,0
5135,0
647,0
3211,0
6538,0
12017,0
13895,1
29725,0
29122,0
11218,0
196,0
27905,0
17533,0
32184,0
3094,1
28146,0
6785,0
4707,0
24090,0
11864,0
12506,0
15380,0
19803,0
7115,0
11523,0
15020,0
18569,0
28757,0
25842,0
28992,0
1536,1
8266,1
3284,0
20446,0
29642,0
7508,0
12407,0
19700,0
15408,1
28053,0
6402,0
13251,0
11779,0
18801,0
322,0
17278,0
13210,0
29544,1
13455,1
19576,1
29664,1
8183,0
19157,0
31703,0
25423,1
9316,0
27781,1
14616,0
15371,0
22442,0
16886,0
3925,0
28342,1
6426,0
11206,0
13373,0
32430,0
6842,1
13606,0
26889,1
9528,0
6927,0
25405,0
29716,0
26554,0
4357,0
12797,1
23657,0
17964,0
2580,0
6047,0
8842,0
17107,0
623,0
13032,0
30067,1
25027,0
18838,0
32274,0
463,0
10825,0
9666,0
23257,0
30954,1
25527,0
19939,0
4031,1
29567,0
23737,0
16680,0
15982,0
7364,0
22046,1
3526,0
23191,0
22876,1
22050,1
21857,0
23463,0
18100,0
15801,0
9299,1
8448,1
17663,0
21782,0
26525,0
15272,0
26465,1
14257,0
29135,0
4658,0
5113,0
13099,0
31421,0
24828,0
30714,0
21851,0
20268,1
26467,1
627,0
275,0
9120,0
19372,0
32391,0
31907,1
4268,0
24653,0
2223,0
18498,0
5992,0
10996,1
4775,0
1027,1
13447,0
27730,0
27384,0
2483,0
30928,0
25296,0
6611,0
30479,0
20578,0
8296,0
19587,0
17732,0
2858,0
1501,0
25359,1
31841,0
29900,1
28709,0
28438,1
923,1
2420,1
7166,0
7535,0
6897,1
28567,0
2007,0
5697,0
20808,0
5601,1
1545,0
8646,0
15130,0
29777,0
12554,1
9386,0
14133,0
6722,0
3491,0
26987,1
14550,0
12391,0
16271,0
5029,0
27167,0
16049,0
5500,0
20874,0
20756,1
6587,0
10468,0
21673,0
27304,0
213,0
14424,0
2844,1
19876,0
31124,0
22459,0
5109,0
31278,0
13428,0
11703,1
11910,0
23680,0
11433,0
2674,0
29181,0
6882,0
29990,0
18153,1
15927,0
20902,0
23228,0
15154,0
15440,0
3337,1
25120,1
15993,0
11554,1
23995,0
12156,0
25315,0
18443,1
5218,0
25206,0
17749,0
23576,0
5041,0
5883,0
804,0
29773,1
23539,0
1797,0
5556,0
19405,0
2032,0
29075,0
21274,1
8413,0
21264,0
13780,0
12264,0
9667,0
11261,0
25885,0
2569,1
26037,0
21117,0
15031,0
13510,1
31360,0
18250,0
17072,0
283,0
10292,0
17992,0
8032,1
8420,0
11023,1
110,0
783,0
26017,1
26712,0
10307,0
10153,0
27507,0
11015,0
16138,0
23336,0
2675,0
29035,0
15904,1
21021,0
29332,0
24498,0
28139,0
6468,1
17790,1
26493,1
16613,0
27116,0
13791,0
2975,0
22797,0
21649,1
27113,0
4523,1
9862,0
23462,0
20536,0
14588,0
20039,1
19003,0
22250,0
11440,0
29494,0
26240,0
16545,0
6803,0
26938,1
766,0
28056,0
22963,0
14996,0
21661,0
3649,0
5931,0
20474,0
6394,0
6889,0
5472,0
28265,0
23614,0
18729,1
26782,0
18811,0
30688,0
22361,1
9289,0
1962,1
4891,0
29977,1
28113,0
3846,0
4409,0
29734,0
6876,1
24641,1
12825,0
1073,1
29529,0
1130,0
10043,0
19878,0
15214,0
6444,0
21631,0
22217,0
21105,0
3713,0
8157,1
30835,0
17292,0
28684,0
31832,0
17705,1
8212,0
12707,0
8385,0
11131,0
6482,1
27932,0
8300,0
28282,0
5690,0
6933,0
8143,0
20545,1
7121,0
28941,0
3679,0
12593,0
28772,0
15077,1
30626,1
10401,0
20354,0
16899,0
525,0
17080,0
4984,0
22453,0
24913,0
27806,0
9542,0
8190,0
3650,0
29660,0
3128,0
14069,0
14636,0
3832,0
28704,0
16300,0
9119,0
13774,0
11088,0
25718,0
11646,0
19448,0
12951,0
30267,0
2442,0
3008,0
23697,0
20193,1
21322,0
2681,1
10274,0
14042,1
6289,1
8322,0
28302,0
21629,0
24214,0
10222,0
21304,0
21772,1
14882,0
25461,1
28088,1
21740,0
16269,1
5998,0
21887,0
13208,1
372,0
1703,0
4792,0
23807,0
28319,0
14293,0
1613,0
19053,0
21169,0
21477,0
27193,0
13420,0
8391,0
29879,0
3860,1
20853,1
15624,0
28975,0
24870,0
31022,0
15149,0
31626,0
3873,0
18112,1
9887,0
9583,0
12132,0
5693,0
26163,0
13946,0
970,0
25625,0
2575,0
14693,0
15649,0
26344,0
11664,0
14149,0
30539,1
17694,1
29681,1
11647,0
26108,0
6189,0
11938,0
1659,0
2314,1
21994,0
227,0
16243,1
14633,0
12830,0
2752,0
28914,0
23538,0
4496,0
26948,0
28649,0
32519,1
5766,0
25440,0
10728,0
8917,1
19942,0
29485,0
30110,1
20088,0
8748,0
14799,0
12314,1
9252,0
15226,0
11584,1
12573,1
15069,0
29563,0
11124,1
25872,0
28832,1
31750,1
12819,0
24332,0
16126,0
27210,0
21133,1
16074,0
2278,0
26880,1
17577,1
23320,0
870,1
11945,0
5616,0
17632,0
11437,0
1470,0
32506,0
13146,0
12389,0
16804,0
17589,0
29502,0
6821,0
29621,0
13443,1
8553,0
23869,0
3456,0
17028,1
30576,0
19962,1
8981,1
9970,0
23615,0
16166,0
1414,0
3660,0
10421,1
6002,1
23460,1
18715,0
7836,0
1852,0
4316,0
13306,0
23092,0
2976,0
12493,1
11707,0
16075,0
4274,0
31749,0
22894,0
13935,0
31034,0
31799,1
30917,0
18021,1
28362,1
1796,0
20489,0
6923,0
26082,0
10988,0
27480,0
29656,0
3372,0
26752,1
27680,1
27263,0
22802,0
5221,0
26269,0
713,0
11645,0
27908,1
32211,0
16113,1
29856,0
16611,0
25056,0
26358,0
9463,0
19258,0
19137,0
10332,0
17460,0
6013,0
22093,0
7770,0
17089,0
6351,0
22045,0
9404,0
10662,0
17469,0
5443,0
15693,0
24,0
14154,0
32029,1
6668,0
18142,1
5754,1
28999,0
1105,0
22732,0
11793,0
7870,1
16483,0
18669,1
2257,0
15590,1
11802,1
19912,0
6132,0
7275,0
21777,0
808,1
11594,0
19757,0
1912,1
6098,0
31246,0
14250,1
26821,0
8285,0
10664,0
20932,0
19114,0
19715,0
21221,0
7893,0
5795,0
24920,0
20007,0
5375,0
11544,0
26826,1
6746,0
4939,0
16761,1
1435,0
27012,0
2248,0
2663,0
18405,0
25893,0
13873,1
17950,1
28043,0
12403,0
30475,0
15824,0
31285,0
18822,0
4066,0
18433,0
9012,0
26423,0
23911,0
29451,0
31518,0
2529,1
13481,0
12651,0
3162,0
7342,0
25127,0
11069,1
32338,0
10590,0
28188,0
12423,0
19018,0
6261,0
17641,0
4344,1
18012,1
1723,1
17618,0
22261,0
24349,0
19109,0
8994,0
1094,0
17147,1
30008,0
31722,0
13224,0
20063,0
16203,1
13421,0
31164,1
27039,0
8426,0
14419,0
28409,0
9765,0
31556,0
16778,1
30925,0
7209,0
18210,0
22716,1
22041,1
31471,0
28211,0
1822,0
10815,1
25370,0
18693,0
4558,0
6800,0
32403,0
6143,1
1227,0
6672,0
27401,0
27162,0
32146,0
16604,1
8845,0
17065,0
4722,0
28163,0
13496,0
32204,0
27667,0
14989,0
7243,0
13018,0
12682,0
6806,0
1005,1
18351,0
23905,0
2192,0
6625,0
10215,0
6536,0
28745,1
10718,0
3571,0
8790,1
13692,1
21590,1
12512,0
29909,1
31357,1
19862,0
11866,0
11999,1
9882,0
12062,1
20577,1
21870,0
13261,0
26692,0
18650,0
12700,0
22614,1
15984,0
8738,0
31053,0
7170,0
18787,0
24012,0
14663,0
6070,0
19437,1
29542,0
30601,0
1358,0
15691,1
29787,1
23301,0
4771,0
22964,0
9186,0
6412,0
12069,0
24593,0
28439,0
19609,0
24287,0
484,0
20318,0
5834,0
18220,0
17765,0
17086,0
12765,0
13498,0
23335,0
23663,1
23391,1
15189,0
24484,0
7863,0
15753,1
30068,0
11459,0
27437,0
4276,0
25129,0
15883,0
17039,1
32040,1
12711,1
26717,0
9950,0
21492,0
17050,0
25540,1
24246,0
27119,0
2536,0
30759,0
1939,0
11344,0
18754,0
21702,0
20665,0
2642,0
19249,0
26403,0
23566,0
30967,0
27445,1
31921,0
8896,0
31610,0
22565,0
10163,0
20028,1
17983,0
29613,0
25978,0
9526,0
21149,0
3291,0
20150,1
18557,1
23478,0
12029,0
28231,1
10573,0
12836,0
21599,1
20164,0
30365,0
19998,1
12099,0
5973,0
12997,0
21434,0
21415,0
12431,0
2029,1
3119,0
25046,0
15276,0
26478,0
6291,1
26677,0
300,1
17797,0
4365,1
4970,0
3364,0
3439,0
3917,0
24607,0
17922,0
18977,0
20758,0
2915,1
4820,0
25396,0
9047,0
10240,0
23272,0
19011,0
22269,1
14762,0
24935,0
962,0
18185,0
28652,1
22100,0
29012,0
16616,0
16337,1
16957,0
10278,0
19677,0
7719,0
11191,1
22066,0
30412,0
18533,0
10329,0
20300,0
16768,0
3666,1
29357,1
15135,0
32516,0
26866,0
22613,0
10642,0
26814,0
28917,0
28331,0
19885,0
541,0
22980,0
23455,0
734,0
27999,0
19755,0
30706,0
6154,0
21385,1
1644,1
9048,0
22539,0
11302,0
11,0
16666,0
11394,1
22800,0
11290,0
30622,0
23827,0
20899,0
16864,1
19209,0
21245,1
24923,0
18969,0
13778,0
11691,0
28004,0
14430,0
13063,0
11223,1
9632,1
28850,1
23162,0
22598,1
21075,0
12719,0
7565,0
31593,0
8534,0
22099,0
25268,0
17293,0
19696,0
8625,0
14279,0
10713,0
2756,1
18800,0
5670,0
7324,0
8544,0
21901,0
19283,0
21568,0
30732,0
30563,0
3750,0
5152,0
2050,0
3182,0
18958,0
23202,0
9376,0
25546,0
9871,0
17403,0
25466,0
24945,0
6618,0
21540,1
10365,0
16526,0
24501,0
12898,0
26051,0
10366,1
9176,0
16436,0
24371,0
2425,0
22397,0
2713,1
18276,0
31754,0
4122,0
5336,0
25365,0
7361,0
14647,0
28266,1
25621,0
16116,0
2484,1
28195,0
2871,1
15302,0
20762,0
20895,0
26549,0
17569,1
25505,1
29849,0
22949,0
19010,0
9111,0
31630,0
32,0
9440,1
30808,0
10960,1
26326,0
309,0
10528,1
28340,0
20419,0
107,0
4776,0
12043,0
27355,0
24589,0
2526,0
29371,0
10776,0
19575,0
476,0
8467,1
17637,0
5721,0
16698,0
28156,0
5283,0
3796,0
31194,0
17399,0
5103,0
29092,0
31470,0
2966,0
8935,0
15169,0
22366,1
31299,0
19456,0
11387,1
30971,1
18017,0
5943,1
10743,0
11081,0
9202,0
881,0
15291,0
30816,0
20501,0
28349,1
23752,1
10731,0
31603,0
15560,0
19713,0
25256,0
15610,0
4140,0
9830,0
21331,0
21883,0
26517,0
28717,0
7675,0
20089,1
7124,0
11498,0
23165,0
7193,0
13292,1
7119,0
18896,0
12329,0
13116,1
13744,0
15567,0
1339,0
6837,0
17899,0
10811,1
8264,0
32427,0
554,0
15425,1
32487,1
18188,1
24756,1
9379,0
20655,0
25297,0
28021,0
3672,1
19074,0
16452,0
1146,0
31715,0
2797,0
23755,0
30559,1
26529,0
30598,0
3561,1
29623,0
23329,0
12067,0
21248,0
25007,0
17949,0
19977,0
26116,0
24313,1
14126,0
10600,1
19830,0
19982,0
23792,1
22405,0
725,0
989,0
10234,0
19334,1
29242,1
10424,0
27054,0
9724,0
26598,0
13170,0
24664,0
4317,0
7777,1
29278,0
2275,0
5252,0
15938,0
15396,0
14953,0
23951,0
45,1
32535,0
7177,0
22511,0
29805,1
3016,1
9918,0
3373,0
7434,1
2660,1
24516,0
8942,0
397,0
20172,0
17574,0
8241,0
1930,0
11092,1
28384,0
24650,0
2188,0
13887,0
29177,0
2897,0
15091,0
25426,0
10913,0
6767,0
941,0
30571,1
19358,0
21600,0
24462,0
12185,0
3264,0
18194,0
1900,0
29133,0
14358,0
8405,0
25654,0
2739,0
632,1
4779,0
23238,0
22051,0
199,0
5004,0
2332,1
1883,0
7853,0
14196,0
4281,0
7659,0
32200,0
13953,0
24857,0
1623,1
5590,0
3190,0
9604,0
14497,0
14983,0
19570,0
5889,1
25723,0
29514,0
1600,0
639,1
